saleID,salesPersonID,customerID,dealerID,total,date
135,135,135,135,5775810.41,01/16/2018
136,136,136,136,24628732.56,11/08/2017
137,137,137,137,87222029.94,10/06/2017
138,138,138,138,25577060.74,09/27/2017
139,139,139,139,24839327.11,10/03/2017
140,140,140,140,44535057.21,12/19/2017
141,141,141,141,49441948.34,05/29/2017
142,142,142,142,10174624.12,04/07/2018
143,143,143,143,11305750.24,09/19/2017
144,144,144,144,61254825.21,11/09/2017
145,145,145,145,10607879.58,08/25/2017
146,146,146,146,53550681.86,11/11/2017
147,147,147,147,21700979.19,10/09/2017
148,148,148,148,87460184.77,03/26/2017
149,149,149,149,90304114.45,01/25/2018
150,150,150,150,25385597.45,12/19/2017
151,151,151,151,80601516.75,05/16/2018
152,152,152,152,51606099.86,12/15/2017
153,153,153,153,90408047.56,01/27/2018
154,154,154,154,39293634.16,02/13/2018
155,155,155,155,48032749.02,06/18/2017
156,156,156,156,73057268.27,08/15/2017
157,157,157,157,97042235.32,11/30/2017
158,158,158,158,46749393.38,11/12/2017
159,159,159,159,46030757.74,11/08/2017
160,160,160,160,10335493.87,05/14/2017
161,161,161,161,37699651.52,08/12/2017
162,162,162,162,88172656.51,05/07/2018
163,163,163,163,55615862.23,04/20/2017
164,164,164,164,89532455.99,12/09/2017
165,165,165,165,18381053.5,06/04/2017
166,166,166,166,51133715.67,06/16/2017
167,167,167,167,29951524.98,12/07/2017
168,168,168,168,26796015.85,03/10/2018
169,169,169,169,46913882.44,06/10/2017
170,170,170,170,41410784.24,04/01/2017
171,171,171,171,14857269.73,11/30/2017
172,172,172,172,11979743.12,07/13/2017
173,173,173,173,5359721,03/23/2018
174,174,174,174,84842204.98,03/11/2018
175,175,175,175,61530097.11,11/02/2017
176,176,176,176,60818395.55,02/24/2018
177,177,177,177,15133451.55,02/23/2018
178,178,178,178,99910580.16,11/03/2017
179,179,179,179,57668418.91,04/22/2018
180,180,180,180,73684736.15,05/13/2017
181,181,181,181,73991389,04/14/2018
182,182,182,182,25534807.25,10/13/2017
183,183,183,183,17062702.56,06/02/2017
184,184,184,184,3254622.63,05/26/2017
185,185,185,185,9952807,07/15/2017
186,186,186,186,63764907.21,03/31/2017
187,187,187,187,5157932.51,10/03/2017
188,188,188,188,383968.97,05/21/2018
189,189,189,189,85372699.05,12/28/2017
190,190,190,190,45298259.86,04/25/2017
191,191,191,191,29527034.32,03/20/2018
192,192,192,192,67909232.57,06/10/2017
193,193,193,193,6064826,02/26/2018
194,194,194,194,45580766.73,10/17/2017
195,195,195,195,35972950.28,08/15/2017
196,196,196,196,62442187.44,07/31/2017
197,197,197,197,22495205.79,01/31/2018
198,198,198,198,74446395.98,08/25/2017
199,199,199,199,85899198.52,09/06/2017
200,200,200,200,20770522.24,03/11/2018
201,201,201,201,89771501.68,01/16/2018
202,202,202,202,3976146.24,12/27/2017
203,203,203,203,76155368.28,05/02/2017
204,204,204,204,60502915.02,04/30/2018
205,205,205,205,50168586.43,05/30/2018
206,206,206,206,50193195.09,09/12/2017
207,207,207,207,4256481,04/28/2018
208,208,208,208,64491.85,12/04/2017
209,209,209,209,63718209.36,07/21/2017
210,210,210,210,76208030.04,10/08/2017
211,211,211,211,27660094.38,04/23/2017
212,212,212,212,38640486.66,09/24/2017
213,213,213,213,98777244.07,03/25/2018
214,214,214,214,53906865.03,08/11/2017
215,215,215,215,51930330.58,04/20/2017
216,216,216,216,89824894.88,04/06/2017
217,217,217,217,4884983,04/28/2018
218,218,218,218,11315419.63,10/07/2017
219,219,219,219,79691854.63,09/18/2017
220,220,220,220,88246515.72,02/17/2018
221,221,221,221,73354104.59,08/07/2017
222,222,222,222,20375213.58,02/01/2018
223,223,223,223,45698798.37,03/20/2018
224,224,224,224,6754288.55,09/13/2017
225,225,225,225,64975417.13,07/27/2017
226,226,226,226,13152069.43,02/26/2018
227,227,227,227,31026609.92,11/23/2017
228,228,228,228,76417827.9,11/23/2017
229,229,229,229,70649355.68,03/03/2018
230,230,230,230,13601325.27,03/19/2018
231,231,231,231,4524943.51,07/08/2017
232,232,232,232,33779630.67,12/18/2017
233,233,233,233,40636641.97,05/16/2018
234,234,234,234,92878494.03,07/12/2017
235,235,235,235,11969089.79,05/06/2017
236,236,236,236,76416531.31,01/29/2018
237,237,237,237,38420913.52,11/29/2017
238,238,238,238,80616362.39,04/27/2017
239,239,239,239,25634653.67,09/28/2017
240,240,240,240,88534421.73,11/02/2017
241,241,241,241,17586539.78,12/02/2017
242,242,242,242,89017718.34,05/27/2017
243,243,243,243,45330263.26,05/02/2018
244,244,244,244,43589083.95,09/27/2017
245,245,245,245,78930903.19,11/11/2017
246,246,246,246,98646527,04/03/2017
247,247,247,247,31837963.11,01/05/2018
248,248,248,248,70475688.74,09/04/2017
249,249,249,249,5940677,12/04/2017
250,250,250,250,47164048.55,08/30/2017
251,251,251,251,47717114.15,03/23/2018
252,252,252,252,98072904.27,04/17/2017
253,253,253,253,22220533.35,10/05/2017
254,254,254,254,92587215.72,03/29/2018
255,255,255,255,96269229.57,12/22/2017
256,256,256,256,4798476,04/17/2017
257,257,257,257,16982751.67,08/19/2017
258,258,258,258,56541856.94,11/09/2017
259,259,259,259,18596881.72,04/09/2018
260,260,260,260,33290055.05,06/24/2017
261,261,261,261,77844137.18,05/25/2017
262,262,262,262,14659093.83,04/18/2018
263,263,263,263,65027877.56,11/30/2017
264,264,264,264,22917278.3,06/04/2017
265,265,265,265,44362455.55,04/22/2018
266,266,266,266,37616948.81,04/03/2018
267,267,267,267,52134970.35,09/10/2017
268,268,268,268,45670246.42,12/28/2017
269,269,269,269,12488151.89,01/20/2018
270,270,270,270,99312267.98,12/08/2017
271,271,271,271,42077162.81,04/20/2018
272,272,272,272,33531062.67,08/25/2017
273,273,273,273,49977409.56,10/15/2017
274,274,274,274,42953524.04,10/31/2017
275,275,275,275,59290580.89,05/31/2017
276,276,276,276,69389056.38,12/15/2017
277,277,277,277,5613718.43,02/12/2018
278,278,278,278,65308839.83,04/22/2017
279,279,279,279,7472904,05/02/2018
280,280,280,280,75265707.91,03/27/2018
281,281,281,281,65618561.23,11/30/2017
282,282,282,282,97193820.94,03/05/2018
283,283,283,283,81319988.89,10/25/2017
284,284,284,284,38018901.56,12/02/2017
285,285,285,285,12155043.62,05/24/2018
286,286,286,286,72619973.66,06/06/2017
287,287,287,287,86458337.92,10/25/2017
288,288,288,288,95866546.19,07/04/2017
289,289,289,289,98846685.02,11/14/2017
290,290,290,290,36818337.07,01/07/2018
291,291,291,291,94478167.69,12/03/2017
292,292,292,292,26275944.3,04/22/2018
293,293,293,293,5612862,04/10/2018
294,294,294,294,16730132.83,03/13/2018
295,295,295,295,40319978.55,05/16/2018
296,296,296,296,17927307.41,10/08/2017
297,297,297,297,69637022.11,05/18/2017
298,298,298,298,4902345,04/23/2018
299,299,299,299,92821466.2,04/03/2018
300,300,300,300,45574232.11,02/03/2018
301,301,301,301,33689800.28,04/19/2017
302,302,302,302,88885756.35,05/01/2017
303,303,303,303,37602631.36,07/20/2017
304,304,304,304,90278411.8,01/24/2018
305,305,305,305,4703002.16,02/25/2018
306,306,306,306,87612559.21,12/28/2017
307,307,307,307,87728893.27,07/13/2017
308,308,308,308,39969004.82,04/08/2018
309,309,309,309,18573334.21,05/10/2018
310,310,310,310,59457627.68,08/14/2017
311,311,311,311,51701936.56,09/07/2017
312,312,312,312,98187912.9,02/12/2018
313,313,313,313,70806351.31,04/25/2017
314,314,314,314,69939989.51,10/20/2017
315,315,315,315,52734297.8,09/14/2017
316,316,316,316,77208913.98,02/07/2018
317,317,317,317,29422612.24,05/26/2017
318,318,318,318,49843780.09,03/28/2017
319,319,319,319,62097663.05,04/09/2018
320,320,320,320,84017039.17,12/12/2017
321,321,321,321,54209852.89,07/23/2017
322,322,322,322,62967021.72,03/28/2018
323,323,323,323,38318049.4,05/09/2017
324,324,324,324,12187921.09,03/29/2017
325,325,325,325,36275419.4,09/11/2017
326,326,326,326,49114375.52,01/12/2018
327,327,327,327,7780674.28,12/03/2017
328,328,328,328,93101367.61,03/15/2018
329,329,329,329,4216436,03/04/2018
330,330,330,330,78830470.95,05/06/2018
331,331,331,331,46533575.05,01/17/2018
332,332,332,332,48110875.63,09/28/2017
333,333,333,333,72791606.46,09/11/2017
334,334,334,334,664793.79,04/14/2017
335,335,335,335,69092900.59,11/13/2017
336,336,336,336,70618931.76,03/27/2018
337,337,337,337,85971033.84,05/13/2017
338,338,338,338,16909662.34,01/11/2018
339,339,339,339,96464871.56,03/02/2018
340,340,340,340,65948610.42,01/14/2018
341,341,341,341,47667851.79,06/29/2017
342,342,342,342,74745685.57,12/24/2017
343,343,343,343,58098099.61,11/30/2017
344,344,344,344,28933943.46,05/24/2017
345,345,345,345,4220770.58,09/14/2017
346,346,346,346,96692579.4,07/04/2017
347,347,347,347,51249045.01,12/18/2017
348,348,348,348,71271668.03,03/02/2018
349,349,349,349,48793903.51,04/12/2017
350,350,350,350,15268758.12,04/11/2017
351,351,351,351,8662059,08/18/2017
352,352,352,352,23828433.3,08/22/2017
353,353,353,353,72490001.9,08/11/2017
354,354,354,354,8295406,05/19/2018
355,355,355,355,79455146.58,05/27/2018
356,356,356,356,5557859,08/05/2017
357,357,357,357,74074949.15,09/21/2017
358,358,358,358,29597514.58,02/25/2018
359,359,359,359,82819432.26,06/20/2017
360,360,360,360,78809578.06,06/25/2017
361,361,361,361,76775606.74,07/23/2017
362,362,362,362,44526539.22,03/24/2017
363,363,363,363,78273450.1,12/30/2017
364,364,364,364,64312604.4,03/29/2018
365,365,365,365,7272896.26,02/21/2018
366,366,366,366,25155821,04/23/2018
367,367,367,367,71654830.79,11/11/2017
368,368,368,368,75400691.71,07/20/2017
369,369,369,369,53919222.87,05/23/2017
370,370,370,370,78050482.03,12/09/2017
371,371,371,371,12093770.98,12/02/2017
372,372,372,372,1885078.04,06/06/2017
373,373,373,373,8436772,05/05/2018
374,374,374,374,69822305.87,04/04/2017
375,375,375,375,40787670.07,10/27/2017
376,376,376,376,16522464.31,06/11/2017
377,377,377,377,19083192.22,05/24/2018
378,378,378,378,98075836.42,09/16/2017
379,379,379,379,47492270.7,02/07/2018
380,380,380,380,52722223.49,03/08/2018
381,381,381,381,91168435.44,04/26/2018
382,382,382,382,30074661.62,05/16/2017
383,383,383,383,66901266.82,03/06/2018
384,384,384,384,53629031.33,05/13/2018
385,385,385,385,40030692.46,05/15/2018
386,386,386,386,62031887.08,07/13/2017
387,387,387,387,71401151.35,01/11/2018
388,388,388,388,91598341.8,08/08/2017
389,389,389,389,29721397.83,04/28/2018
390,390,390,390,4033365.35,06/11/2017
391,391,391,391,84499392.07,07/30/2017
392,392,392,392,62069697.71,02/18/2018
393,393,393,393,38739431.95,05/05/2017
394,394,394,394,87166414.21,10/13/2017
395,395,395,395,99836009.25,01/28/2018
396,396,396,396,96957187.03,03/31/2017
397,397,397,397,60079121.61,12/28/2017
398,398,398,398,6138123,10/03/2017
399,399,399,399,38877750.36,04/03/2017
400,400,400,400,28439943.2,10/27/2017
401,401,401,401,59874193.58,08/28/2017
402,402,402,402,90769937.7,02/12/2018
403,403,403,403,7888334,01/02/2018
404,404,404,404,57260636.08,10/05/2017
405,405,405,405,99359769.58,05/29/2017
406,406,406,406,97289747.38,07/04/2017
407,407,407,407,50662821.18,04/07/2017
408,408,408,408,80127473.31,01/13/2018
409,409,409,409,98429542.55,08/06/2017
410,410,410,410,50291278.21,03/16/2018
411,411,411,411,45222461.1,07/17/2017
412,412,412,412,39908510.85,12/12/2017
413,413,413,413,65885322.7,09/24/2017
414,414,414,414,43405364.35,05/02/2017
415,415,415,415,36597754.41,10/13/2017
416,416,416,416,63012814.68,01/02/2018
417,417,417,417,28640138.92,06/29/2017
418,418,418,418,35348804.29,01/12/2018
419,419,419,419,71380487.35,04/20/2018
420,420,420,420,64484333.83,07/15/2017
421,421,421,421,11971029.11,03/10/2018
422,422,422,422,55806915.82,11/27/2017
423,423,423,423,19486348.51,12/20/2017
424,424,424,424,67162764.96,06/13/2017
425,425,425,425,33829321.56,03/16/2018
426,426,426,426,95931427.81,04/16/2018
427,427,427,427,96704780.95,02/10/2018
428,428,428,428,79425268.05,10/28/2017
429,429,429,429,49397724.26,04/30/2017
430,430,430,430,99093916.27,10/16/2017
431,431,431,431,51413543.09,04/22/2017
432,432,432,432,62988276.98,04/21/2017
433,433,433,433,25340161.41,02/07/2018
434,434,434,434,95655124.25,06/11/2017
435,435,435,435,52860368.85,02/02/2018
436,436,436,436,29170413.88,12/27/2017
437,437,437,437,46562732.43,06/24/2017
438,438,438,438,1965388.44,08/21/2017
439,439,439,439,93074082.53,04/14/2018
440,440,440,440,33737736.45,06/22/2017
441,441,441,441,45424490.86,09/03/2017
442,442,442,442,94107341.18,04/11/2018
443,443,443,443,58188345.16,05/03/2018
444,444,444,444,61622983.14,07/14/2017
445,445,445,445,9433469,04/03/2017
446,446,446,446,69383304.2,10/29/2017
447,447,447,447,11212414.19,03/01/2018
448,448,448,448,70110083.69,08/02/2017
449,449,449,449,91116356.82,05/17/2017
450,450,450,450,61591239.89,04/30/2018
451,451,451,451,85510889.08,09/17/2017
452,452,452,452,17696126.9,07/22/2017
453,453,453,453,35782354.37,01/25/2018
454,454,454,454,97573910.06,07/08/2017
455,455,455,455,35274532.65,02/11/2018
456,456,456,456,74510557.14,03/29/2018
457,457,457,457,7095417,05/21/2017
458,458,458,458,32792899.87,01/17/2018
459,459,459,459,60056783.48,08/08/2017
460,460,460,460,30242983.37,02/02/2018
461,461,461,461,91902378.73,11/28/2017
462,462,462,462,56832947.79,04/25/2018
463,463,463,463,29951820.88,05/04/2017
464,464,464,464,63720457.87,07/22/2017
465,465,465,465,28947651.6,01/03/2018
466,466,466,466,59699091.05,04/10/2017
467,467,467,467,56688782.58,05/27/2017
468,468,468,468,14108064.18,06/29/2017
469,469,469,469,27968829.56,11/06/2017
470,470,470,470,8976313,02/18/2018
471,471,471,471,73118685.24,04/12/2018
472,472,472,472,35549906.56,10/04/2017
473,473,473,473,34401145.58,04/27/2017
474,474,474,474,41097201.28,10/08/2017
475,475,475,475,70418465.71,03/18/2018
476,476,476,476,46545800.89,05/19/2018
477,477,477,477,37255846.7,10/05/2017
478,478,478,478,73095954.8,12/18/2017
479,479,479,479,44784280.62,12/27/2017
480,480,480,480,85227432.88,03/07/2018
481,481,481,481,98200575.09,12/10/2017
482,482,482,482,72985787.02,08/21/2017
483,483,483,483,17226406.57,12/09/2017
484,484,484,484,71301639.77,02/04/2018
485,485,485,485,169583.88,03/19/2018
486,486,486,486,39014341.89,05/17/2018
487,487,487,487,50237173.87,03/13/2018
488,488,488,488,85414277.54,05/04/2018
489,489,489,489,26795296.41,09/15/2017
490,490,490,490,10541219.44,11/29/2017
491,491,491,491,99855105.41,10/22/2017
492,492,492,492,30556305.42,10/04/2017
493,493,493,493,17374548.27,01/19/2018
494,494,494,494,37960488.13,10/12/2017
495,495,495,495,1221371.42,06/07/2017
496,496,496,496,58797980.75,08/10/2017
497,497,497,497,11390366.02,01/29/2018
498,498,498,498,14651163.71,05/27/2017
499,499,499,499,76557937.33,12/06/2017
500,500,500,500,82852584.96,06/14/2017
501,501,501,501,92374456.28,06/01/2017
502,502,502,502,62215862.99,03/25/2017
503,503,503,503,61505574.61,07/04/2017
504,504,504,504,90849033.49,01/15/2018
505,505,505,505,98682819.93,09/27/2017
506,506,506,506,23323310.47,03/29/2017
507,507,507,507,43491047.91,12/04/2017
508,508,508,508,38500993.09,11/23/2017
509,509,509,509,3242786.16,11/14/2017
510,510,510,510,37568967.25,05/06/2018
511,511,511,511,50677229.23,05/18/2018
512,512,512,512,30147368.04,07/27/2017
513,513,513,513,4627821,06/20/2017
514,514,514,514,40116934.38,09/11/2017
515,515,515,515,73257820.68,12/30/2017
516,516,516,516,93110908.82,11/29/2017
517,517,517,517,89505874.69,07/27/2017
518,518,518,518,94727600.74,07/09/2017
519,519,519,519,60991616.66,06/09/2017
520,520,520,520,61551794.47,12/09/2017
521,521,521,521,96669490.27,02/02/2018
522,522,522,522,69338391.83,04/19/2018
523,523,523,523,36387840.82,09/15/2017
524,524,524,524,74678850.03,04/21/2017
525,525,525,525,75050866.14,01/17/2018
526,526,526,526,94940277.83,05/21/2017
527,527,527,527,27082588.49,07/03/2017
528,528,528,528,79258108.12,08/08/2017
529,529,529,529,60086160.74,04/18/2018
530,530,530,530,85212027.09,03/13/2018
531,531,531,531,27899464.1,01/27/2018
532,532,532,532,15604512.08,08/15/2017
533,533,533,533,88055516.37,01/05/2018
534,534,534,534,49164004.47,09/03/2017
535,535,535,535,33686689.64,04/20/2018
536,536,536,536,7958148.72,04/18/2017
537,537,537,537,21035155.51,07/18/2017
538,538,538,538,39753062.19,07/02/2017
539,539,539,539,47105163.94,06/17/2017
540,540,540,540,25044909.24,08/26/2017
541,541,541,541,73040659.83,10/09/2017
542,542,542,542,82418948.87,10/24/2017
543,543,543,543,40861917.39,01/15/2018
544,544,544,544,42213573.28,12/28/2017
545,545,545,545,79839478.54,03/03/2018
546,546,546,546,93456913.14,05/27/2018
547,547,547,547,69211620.16,05/07/2018
548,548,548,548,32223415.47,01/28/2018
549,549,549,549,13605272.28,09/24/2017
550,550,550,550,5507129,06/29/2017
551,551,551,551,20351644.94,06/16/2017
552,552,552,552,14570552.45,05/14/2018
553,553,553,553,50638399.33,03/01/2018
554,554,554,554,93099406.74,02/14/2018
555,555,555,555,43889561.83,07/16/2017
556,556,556,556,18515106.85,05/16/2018
557,557,557,557,77480436.3,11/18/2017
558,558,558,558,66045059.09,05/15/2017
559,559,559,559,75685500.3,01/25/2018
560,560,560,560,86651287.68,04/13/2017
561,561,561,561,57661029.67,09/16/2017
562,562,562,562,123453.37,05/02/2018
563,563,563,563,2168232,04/11/2018
564,564,564,564,90727762.51,11/29/2017
565,565,565,565,39906982.63,11/29/2017
566,566,566,566,65301069.72,10/26/2017
567,567,567,567,92316837.74,04/13/2018
568,568,568,568,80615545.82,01/11/2018
569,569,569,569,61115261.86,03/24/2018
570,570,570,570,28788673.37,11/24/2017
571,571,571,571,96018444.05,03/03/2018
572,572,572,572,18718239.21,12/26/2017
573,573,573,573,21140933.73,01/04/2018
574,574,574,574,11064588.82,09/25/2017
575,575,575,575,25759402.69,01/12/2018
576,576,576,576,38516668.13,12/16/2017
577,577,577,577,68947547.92,05/09/2018
578,578,578,578,68366069.83,09/01/2017
579,579,579,579,57797703.38,07/13/2017
580,580,580,580,89679929.57,02/03/2018
581,581,581,581,87822303.7,04/04/2018
582,582,582,582,14198132.19,08/30/2017
583,583,583,583,59998352.17,10/30/2017
584,584,584,584,81095643.94,05/28/2018
585,585,585,585,29959236.31,03/11/2018
586,586,586,586,45660181.15,04/29/2017
587,587,587,587,46707700.38,10/04/2017
588,588,588,588,70847712.41,05/20/2018
589,589,589,589,66311102.54,01/19/2018
590,590,590,590,12582460.08,09/09/2017
591,591,591,591,84851332.83,02/16/2018
592,592,592,592,5598338.71,04/12/2017
593,593,593,593,84786388.81,04/11/2017
594,594,594,594,81529076.57,05/23/2018
595,595,595,595,72156089.24,05/15/2018
596,596,596,596,29369197.33,10/13/2017
597,597,597,597,70328008.52,11/28/2017
598,598,598,598,59901556.4,05/02/2018
599,599,599,599,43386572.27,08/21/2017
600,600,600,600,4826184,04/09/2018
601,601,601,601,6658680.51,04/15/2018
602,602,602,602,97066570.7,03/19/2018
603,603,603,603,16011888.85,01/04/2018
604,604,604,604,21014362.96,11/10/2017
605,605,605,605,68595207.01,09/18/2017
606,606,606,606,28101456.54,04/16/2018
607,607,607,607,89858182.87,08/26/2017
608,608,608,608,19734231.78,04/13/2017
609,609,609,609,47993586.38,05/01/2018
610,610,610,610,17403471.39,09/24/2017
611,611,611,611,53353030.84,04/15/2018
612,612,612,612,90304967.93,10/02/2017
613,613,613,613,33394770.09,08/23/2017
614,614,614,614,94786135.89,02/17/2018
615,615,615,615,26677535.1,12/16/2017
616,616,616,616,42180187.53,11/17/2017
617,617,617,617,46547057.97,01/06/2018
618,618,618,618,42157000.71,04/22/2017
619,619,619,619,12478484.53,01/02/2018
620,620,620,620,6406771.34,02/12/2018
621,621,621,621,30063868.12,04/29/2017
622,622,622,622,81394473.02,02/18/2018
623,623,623,623,93124097.86,07/30/2017
624,624,624,624,48555597.9,08/28/2017
625,625,625,625,93724586.4,05/23/2018
626,626,626,626,75213711.84,03/16/2018
627,627,627,627,92850371.66,04/08/2018
628,628,628,628,74993113.85,02/27/2018
629,629,629,629,99189275.91,04/07/2018
630,630,630,630,67426819.86,04/22/2018
631,631,631,631,64218193.18,07/07/2017
632,632,632,632,17629655.55,04/09/2018
633,633,633,633,79889371.73,08/20/2017
634,634,634,634,3241579.9,10/22/2017
635,635,635,635,72250714.06,05/19/2018
636,636,636,636,63511530.74,07/05/2017
637,637,637,637,73022017.38,06/11/2017
638,638,638,638,58196410.34,09/02/2017
639,639,639,639,92541805.31,10/14/2017
640,640,640,640,9612216,10/11/2017
641,641,641,641,11251607.55,12/30/2017
642,642,642,642,39163177.36,12/10/2017
643,643,643,643,92545474.59,05/13/2017
644,644,644,644,43454321.14,03/05/2018
645,645,645,645,40843246.81,04/22/2017
646,646,646,646,46737516.25,02/26/2018
647,647,647,647,62585792.4,05/12/2018
648,648,648,648,48050824.12,10/28/2017
649,649,649,649,45982554.71,05/02/2017
650,650,650,650,89621700.7,08/14/2017
651,651,651,651,38273744.8,11/16/2017
652,652,652,652,58938611.23,05/30/2017
653,653,653,653,64582929.19,06/26/2017
654,654,654,654,42539463.08,10/02/2017
655,655,655,655,43147259.47,09/02/2017
656,656,656,656,35143683.92,09/05/2017
657,657,657,657,21398202.74,11/01/2017
658,658,658,658,86201493.55,11/15/2017
659,659,659,659,9576902,12/21/2017
660,660,660,660,89628004.75,07/21/2017
661,661,661,661,80931996.81,03/26/2018
662,662,662,662,17333067.63,09/28/2017
663,663,663,663,11215907.68,05/30/2018
664,664,664,664,6935207,01/22/2018
665,665,665,665,81001673.34,01/27/2018
666,666,666,666,43488891.51,03/23/2017
667,667,667,667,36815132.98,05/05/2017
668,668,668,668,11195996.66,01/24/2018
